11495.00, 14.55
28948.00, 14.56
0.00, 14.57
23864.00, 14.58
2250.00, 14.59
0.00, 14.60
31678.00, 14.61
24642.00, 14.62
3952.00, 14.63
0.00, 14.64
25964.00, 14.65
0.00, 14.66
0.00, 14.67
30300.00, 14.68
29198.00, 14.69
0.00, 14.70
7988.00, 14.71
17982.00, 14.72
0.00, 14.73
13835.00, 14.74
16380.00, 14.75
28648.00, 14.76
0.00, 14.77
25640.00, 14.78
0.00, 14.79
0.00, 14.80
712.00, 14.81
85668.00, 14.82
81756.00, 14.83
61692.00, 14.84
25126.00, 14.85
0.00, 14.86
0.00, 14.87
32004.00, 14.88
39916.00, 14.89
0.00, 14.90
7779.00, 14.91
17361.00, 14.92
0.00, 14.93
13835.00, 14.94
16647.00, 14.95
55426.00, 14.96
0.00, 14.97
24860.00, 14.98
0.00, 14.99
0.00, 15.00
27472.00, 15.01
7790.00, 15.02
36554.00, 15.03
0.00, 15.04
712.00, 15.05
0.00, 15.06
81756.00, 15.07
78294.00, 15.08
71283.00, 15.09
13927.00, 15.10
209.00, 15.11
23519.00, 15.12
0.00, 15.13
10807.00, 15.14
18959.00, 15.15
40493.00, 15.16
0.00, 15.17
19874.00, 15.18
4316.00, 15.19
0.00, 15.20
28477.00, 15.21
19393.00, 15.22
22659.00, 15.23
0.00, 15.24
23532.00, 15.25
0.00, 15.26
0.00, 15.27
21276.00, 15.28
35804.00, 15.29
0.00, 15.30
9293.00, 15.31
13429.00, 15.32
0.00, 15.33
9293.00, 15.34
12893.00, 15.35
35259.00, 15.36
0.00, 15.37
21080.00, 15.38
2494.00, 15.39
0.00, 15.40
26147.00, 15.41
21368.00, 15.42
17737.00, 15.43
0.00, 15.44
23383.00, 15.45
0.00, 15.46
0.00, 15.47
28740.00, 15.48
32475.00, 15.49
0.00, 15.50
1723.00, 15.51
21369.00, 15.52
0.00, 15.53
10807.00, 15.54
17521.00, 15.55
31242.00, 15.56
0.00, 15.57
22978.00, 15.58
0.00, 15.59
0.00, 15.60
20251.00, 15.61
22475.00, 15.62
15761.00, 15.63
0.00, 15.64
21756.00, 15.65
0.00, 15.66
0.00, 15.67
28110.00, 15.68
30351.00, 15.69
0.00, 15.70
9293.00, 15.71
12081.00, 15.72
0.00, 15.73
4751.00, 15.74
23981.00, 15.75
26489.00, 15.76
0.00, 15.77
15285.00, 15.78
5783.00, 15.79
0.00, 15.80
356.00, 15.81
25145.00, 15.82
111610.00, 15.83
67928.00, 15.84
27064.00, 15.85
0.00, 15.86
0.00, 15.87
20289.00, 15.88
39873.00, 15.89
0.00, 15.90
6265.00, 15.91
18311.00, 15.92
0.00, 15.93
209.00, 15.94
30649.00, 15.95
43721.00, 15.96
0.00, 15.97
13487.00, 15.98
10041.00, 15.99
0.00, 16.00
19371.00, 16.01
25690.00, 16.02
8413.00, 16.03
0.00, 16.04
2226.00, 16.05
51476.00, 16.06
28860.00, 16.07
101988.00, 16.08
41457.00, 16.09
0.00, 16.10
209.00, 16.11
25327.00, 16.12
0.00, 16.13
6568.00, 16.14
15090.00, 16.15
23587.00, 16.16
0.00, 16.17
12733.00, 16.18
12315.00, 16.19
0.00, 16.20
17466.00, 16.21
13450.00, 16.22
15338.00, 16.23
0.00, 16.24
25302.00, 16.25
0.00, 16.26
0.00, 16.27
22318.00, 16.28
23592.00, 16.29
0.00, 16.30
4751.00, 16.31
19751.00, 16.32
0.00, 16.33
209.00, 16.34
29921.00, 16.35
22565.00, 16.36
0.00, 16.37
19894.00, 16.38
4336.00, 16.39
0.00, 16.40
15286.00, 16.41
27384.00, 16.42
12220.00, 16.43
0.00, 16.44
24839.00, 16.45
0.00, 16.46
0.00, 16.47
24195.00, 16.48
26797.00, 16.49
4764.00, 16.50
209.00, 16.51
24743.00, 16.52
94.00, 16.54
209.00, 16.54
28991.00, 16.55
27542.00, 16.56
0.00, 16.57
21319.00, 16.58
2827.00, 16.59
0.00, 16.60
14623.00, 16.61
28844.00, 16.62
9406.00, 16.63
0.00, 16.64
23696.00, 16.65
0.00, 16.66
0.00, 16.67
29590.00, 16.68
24256.00, 16.69
0.00, 16.70
7779.00, 16.71
15927.00, 16.72
0.00, 16.73
209.00, 16.74
29121.00, 16.75
27522.00, 16.76
0.00, 16.77
23958.00, 16.78
0.00, 16.79
0.00, 16.80
356.00, 16.81
52397.00, 16.82
102795.00, 16.83
39262.00, 16.84
25246.00, 16.85
706.00, 16.86
0.00, 16.87
31526.00, 16.88
24213.00, 16.89
0.00, 16.90
209.00, 16.91
22867.00, 16.92
0.00, 16.93
209.00, 16.94
21873.00, 16.95
45608.00, 16.96
0.00, 16.97
22402.00, 16.98
788.00, 16.99
0.00, 17.00
17568.00, 17.01
5456.00, 17.02
25487.00, 17.03
0.00, 17.04
712.00, 17.05
9084.00, 17.06
90840.00, 17.07
64917.00, 17.08
66289.00, 17.09
8490.00, 17.10
209.00, 17.11
23097.00, 17.12
0.00, 17.13
4751.00, 17.14
18547.00, 17.15
24889.00, 17.16
0.00, 17.17
18586.00, 17.18
6278.00, 17.19
0.00, 17.20
20593.00, 17.21
9995.00, 17.22
17147.00, 17.23
0.00, 17.24
23788.00, 17.25
0.00, 17.26
0.00, 17.27
30208.00, 17.28
26936.00, 17.29
0.00, 17.30
0.00, 17.31
22636.00, 17.32
0.00, 17.33
0.00, 17.34
29088.00, 17.35
26257.00, 17.36
0.00, 17.37
15558.00, 17.38
7348.00, 17.39
0.00, 17.40
14724.00, 17.41
14752.00, 17.42
30328.00, 17.43
0.00, 17.44
22817.00, 17.45
0.00, 17.46
0.00, 17.47
29190.00, 17.48
28830.00, 17.49
0.00, 17.50
209.00, 17.51
33015.00, 17.52
0.00, 17.53
0.00, 17.54
28508.00, 17.55
31453.00, 17.56
0.00, 17.57
12530.00, 17.58
8506.00, 17.59
0.00, 17.60
14599.00, 17.61
25197.00, 17.62
18544.00, 17.63
0.00, 17.64
21542.00, 17.65
0.00, 17.66
0.00, 17.67
28588.00, 17.68
14253.00, 17.69
13975.00, 17.70
209.00, 17.72
21579.00, 17.72
0.00, 17.73
0.00, 17.74
28078.00, 17.75
27533.00, 17.76
0.00, 17.77
18708.00, 17.78
3150.00, 17.79
0.00, 17.80
356.00, 17.81
50614.00, 17.82
60958.00, 17.83
112564.00, 17.84
21416.00, 17.85
0.00, 17.86
0.00, 17.87
32132.00, 17.88
32390.00, 17.89
0.00, 17.90
0.00, 17.91
31776.00, 17.92
0.00, 17.93
0.00, 17.94
30968.00, 17.95
37016.00, 17.96
12979.00, 17.97
15466.00, 17.98
15048.00, 17.99
0.00, 18.00
15480.00, 18.01
15689.00, 18.02
31013.00, 18.03
0.00, 18.04
712.00, 18.05
54504.00, 18.06
16654.00, 18.07
71880.00, 18.08
64953.00, 18.09
34096.00, 18.10
0.00, 18.11
23258.00, 18.12
0.00, 18.13
209.00, 18.14
25497.00, 18.15
33780.00, 18.16
0.00, 18.17
7779.00, 18.18
16361.00, 18.19
0.00, 18.20
14568.00, 18.21
11331.00, 18.22
32489.00, 18.23
0.00, 18.24
23218.00, 18.25
0.00, 18.26
0.00, 18.27
24254.00, 18.28
17211.00, 18.29
15431.00, 18.30
0.00, 18.31
22377.00, 18.32
815.00, 18.33
0.00, 18.34
23444.00, 18.35
33202.00, 18.36
0.00, 18.37
9502.00, 18.38
12992.00, 18.39
0.00, 18.40
11705.00, 18.41
12151.00, 18.42
32541.00, 18.43
0.00, 18.44
20845.00, 18.45
2022.00, 18.46
0.00, 18.47
23960.00, 18.48
21614.00, 18.49
11166.00, 18.50
0.00, 18.51
22244.00, 18.52
0.00, 18.53
0.00, 18.54
23752.00, 18.55
35398.00, 18.56
0.00, 18.57
9502.00, 18.58
12860.00, 18.59
0.00, 18.60
12008.00, 18.61
12217.00, 18.62
37073.00, 18.63
0.00, 18.64
20294.00, 18.65
1708.00, 18.66
0.00, 18.67
23440.00, 18.68
26031.00, 18.69
7248.00, 18.70
209.00, 18.72
21801.00, 18.72
0.00, 18.73
0.00, 18.74
32242.00, 18.75
33537.00, 18.76
0.00, 18.77
7779.00, 18.78
24603.00, 18.79
0.00, 18.80
87.00, 18.81
26572.00, 18.82
65636.00, 18.83
123353.00, 18.84
50444.00, 18.85
6050.00, 18.86
0.00, 18.87
22835.00, 18.88
21880.00, 18.89
19321.00, 18.90
0.00, 18.91
20526.00, 18.92
0.00, 18.93
0.00, 18.94
23428.00, 18.95
51098.00, 18.96
0.00, 18.97
10691.00, 18.98
10273.00, 18.99
0.00, 19.00
9293.00, 19.01
14523.00, 19.02
34158.00, 19.03
0.00, 19.04
712.00, 19.05
45420.00, 19.06
10598.00, 19.07
63334.00, 19.08
102460.00, 19.09
25166.00, 19.10
0.00, 19.11
23284.00, 19.12
0.00, 19.13
0.00, 19.14
23510.00, 19.15
26308.00, 19.16
14038.00, 19.17
4751.00, 19.18
19375.00, 19.19
0.00, 19.20
12415.00, 19.21
11997.00, 19.22
39362.00, 19.23
0.00, 19.24
14867.00, 19.25
8393.00, 19.26
0.00, 19.27
24608.00, 19.28
14388.00, 19.29
25492.00, 19.30
0.00, 19.31
22766.00, 19.32
0.00, 19.33
0.00, 19.34
32632.00, 19.35
39992.00, 19.36
1963.00, 19.37
209.00, 19.38
22801.00, 19.39
0.00, 19.40
6265.00, 19.41
24254.00, 19.42
41883.00, 19.43
0.00, 19.44
22351.00, 19.45
500.00, 19.46
0.00, 19.47
18023.00, 19.48
24296.00, 19.49
28665.00, 19.50
0.00, 19.51
22106.00, 19.52
0.00, 19.53
0.00, 19.54
29368.00, 19.55
41082.00, 19.56
0.00, 19.57
4751.00, 19.58
17405.00, 19.59
0.00, 19.60
209.00, 19.61
28325.00, 19.62
40086.00, 19.63
0.00, 19.64
20241.00, 19.65
1655.00, 19.66
0.00, 19.67
23767.00, 19.68
19904.00, 19.69
23228.00, 19.70
0.00, 19.71
31644.00, 19.72
0.00, 19.73
0.00, 19.74
23929.00, 19.75
32469.00, 19.76
9369.00, 19.77
10334.00, 19.78
10334.00, 19.79
0.00, 19.80
0.00, 19.81
23422.00, 19.82
108860.00, 19.83
88543.00, 19.84
35043.00, 19.85
5646.00, 19.86
0.00, 19.87
17762.00, 19.88
38066.00, 19.89
11612.00, 19.90
0.00, 19.91
31298.00, 19.92
0.00, 19.93
0.00, 19.94
25038.00, 19.95
27204.00, 19.96
34388.00, 19.97
4751.00, 19.98
25071.00, 19.99
0.00, 20.00
209.00, 20.01
25681.00, 20.02
30758.00, 20.03
0.00, 20.04
443.00, 20.05
7839.00, 20.06
33308.00, 20.07
100843.00, 20.08
69803.00, 20.09
31067.00, 20.10
0.00, 20.11
22672.00, 20.12
0.00, 20.13
0.00, 20.14
24282.00, 20.15
29015.00, 20.16
0.00, 20.17
209.00, 20.18
23621.00, 20.19
0.00, 20.20
10807.00, 20.21
13451.00, 20.22
27080.00, 20.23
0.00, 20.24
18586.00, 20.25
4422.00, 20.26
0.00, 20.27
17140.00, 20.28
17140.00, 20.29
18610.00, 20.30
0.00, 20.31
22628.00, 20.32
0.00, 20.33
0.00, 20.34
22863.00, 20.35
23973.00, 20.36
9810.00, 20.37
209.00, 20.38
22339.00, 20.39
0.00, 20.40
209.00, 20.41
31872.00, 20.42
32406.00, 20.43
0.00, 20.44
19037.00, 20.45
3242.00, 20.46
0.00, 20.47
15106.00, 20.48
18552.00, 20.49
29124.00, 20.50
0.00, 20.51
22110.00, 20.52
0.00, 20.53
0.00, 20.54
29778.00, 20.55
26960.00, 20.56
0.00, 20.57
209.00, 20.58
22097.00, 20.59
0.00, 20.60
209.00, 20.61
30077.00, 20.62
26249.00, 20.63
0.00, 20.64
15558.00, 20.65
6432.00, 20.66
0.00, 20.67
15148.00, 20.68
20995.00, 20.69
17047.00, 20.70
0.00, 20.71
21492.00, 20.72
0.00, 20.73
0.00, 20.74
29566.00, 20.75
25909.00, 20.76
0.00, 20.77
0.00, 20.78
32094.00, 20.79
0.00, 20.80
0.00, 20.81
14338.00, 20.82
37146.00, 20.83
122634.00, 20.84
64796.00, 20.85
19274.00, 20.86
0.00, 20.87
16519.00, 20.88
19547.00, 20.89
17376.00, 20.90
0.00, 20.91
20232.00, 20.92
0.00, 20.93
0.00, 20.94
16469.00, 20.95
19965.00, 20.96
22994.00, 20.97
209.00, 20.98
21001.00, 20.99
0.00, 21.00
0.00, 21.01
23830.00, 21.02
20613.00, 21.03
0.00, 21.04
356.00, 21.05
45776.00, 21.06
12112.00, 21.07
24153.00, 21.08
100185.00, 21.09
52846.00, 21.10
0.00, 21.11
23198.00, 21.12
0.00, 21.13
0.00, 21.14
23404.00, 21.15
20134.00, 21.16
0.00, 21.17
0.00, 21.18
23684.00, 21.19
0.00, 21.20
0.00, 21.21
31194.00, 21.22
19539.00, 21.23
0.00, 21.24
11016.00, 21.25
12608.00, 21.26
0.00, 21.27
15037.00, 21.28
14828.00, 21.29
18392.00, 21.30
0.00, 21.31
22326.00, 21.32
0.00, 21.33
0.00, 21.34
29366.00, 21.35
19176.00, 21.36
0.00, 21.37
0.00, 21.38
22618.00, 21.39
0.00, 21.40
0.00, 21.41
28665.00, 21.42
19962.00, 21.43
0.00, 21.44
8016.00, 21.45
14363.00, 21.46
0.00, 21.47
14489.00, 21.48
14489.00, 21.49
20321.00, 21.50
0.00, 21.51
21788.00, 21.52
0.00, 21.53
0.00, 21.54
29636.00, 21.55
13847.00, 21.56
8190.00, 21.57
0.00, 21.58
21869.00, 21.59
255.00, 21.60
0.00, 21.61
29798.00, 21.62
26998.00, 21.63
0.00, 21.64
6474.00, 21.65
17295.00, 21.66
8211.00, 21.67
15014.00, 21.68
15223.00, 21.69
27006.00, 21.70
0.00, 21.71
20660.00, 21.72
0.00, 21.73
0.00, 21.74
29174.00, 21.75
24427.00, 21.76
8811.00, 21.77
0.00, 21.78
21064.00, 21.79
0.00, 21.80
0.00, 21.81
5254.00, 21.82
94433.00, 21.83
122242.00, 21.84
24386.00, 21.85
13224.00, 21.86
0.00, 21.87
12321.00, 21.88
20512.00, 21.89
33090.00, 21.90
0.00, 21.91
17653.00, 21.92
12112.00, 21.93
2095.00, 21.94
30314.00, 21.95
14927.00, 21.96
35380.00, 21.97
0.00, 21.98
29874.00, 21.99
0.00, 22.00
0.00, 22.01
30062.00, 22.02
31912.00, 22.03
0.00, 22.04
87.00, 22.05
39989.00, 22.06
12112.00, 22.07
50171.00, 22.08
109523.00, 22.09
31478.00, 22.10
0.00, 22.11
23336.00, 22.12
0.00, 22.13
0.00, 22.14
23638.00, 22.15
13990.00, 22.16
18818.00, 22.17
0.00, 22.18
23704.00, 22.19
0.00, 22.20
0.00, 22.21
23356.00, 22.22
31301.00, 22.23
0.00, 22.24
9293.00, 22.25
13999.00, 22.26
0.00, 22.27
10807.00, 22.28
12817.00, 22.29
32524.00, 22.30
0.00, 22.31
14426.00, 22.32
7952.00, 22.33
0.00, 22.34
22808.00, 22.35
23013.00, 22.36
10866.00, 22.37
0.00, 22.38
22568.00, 22.39
0.00, 22.40
0.00, 22.41
29549.00, 22.42
32945.00, 22.43
1006.00, 22.44
7779.00, 22.45
14808.00, 22.46
0.00, 22.47
7779.00, 22.48
21279.00, 22.49
32319.00, 22.50
0.00, 22.51
12801.00, 22.52
9355.00, 22.53
0.00, 22.54
25359.00, 22.55
25633.00, 22.56
10006.00, 22.57
0.00, 22.58
21980.00, 22.59
94.00, 22.60
0.00, 22.61
28850.00, 22.62
31323.00, 22.63
0.00, 22.64
209.00, 22.65
21781.00, 22.66
0.00, 22.67
6265.00, 22.68
22911.00, 22.69
30601.00, 22.70
0.00, 22.71
21740.00, 22.72
0.00, 22.73
0.00, 22.74
20892.00, 22.75
21069.00, 22.76
18269.00, 22.77
0.00, 22.78
29997.00, 22.79
2327.00, 22.80
0.00, 22.81
712.00, 22.82
104776.00, 22.83
91678.00, 22.84
43229.00, 22.85
14371.00, 22.86
0.00, 22.87
209.00, 22.88
33889.00, 22.89
31379.00, 22.90
0.00, 22.91
21056.00, 22.92
0.00, 22.93
0.00, 22.94
18990.00, 22.95
26281.00, 22.96
34357.00, 22.97
0.00, 22.98
21144.00, 22.99
0.00, 23.00
0.00, 23.01
23128.00, 23.02
29562.00, 23.03
0.00, 23.04
0.00, 23.05
712.00, 23.06
36336.00, 23.07
62283.00, 23.08
66327.00, 23.09
76683.00, 23.10
94.00, 23.11
11912.00, 23.12
11494.00, 23.13
0.00, 23.14
23530.00, 23.15
12530.00, 23.16
15707.00, 23.17
0.00, 23.18
24048.00, 23.19
0.00, 23.20
0.00, 23.21
23530.00, 23.22
27703.00, 23.23
0.00, 23.24
0.00, 23.25
23134.00, 23.26
0.00, 23.27
3237.00, 23.28
20959.00, 23.29
27791.00, 23.30
0.00, 23.31
20696.00, 23.32
2110.00, 23.33
0.00, 23.34
12443.00, 23.35
23151.00, 23.36
16443.00, 23.37
0.00, 23.38
22060.00, 23.39
0.00, 23.40
0.00, 23.41
24519.00, 23.42
27692.00, 23.43
0.00, 23.44
209.00, 23.45
22144.00, 23.46
0.00, 23.47
209.00, 23.48
24011.00, 23.49
27777.00, 23.50
0.00, 23.51
21683.00, 23.52
69.00, 23.53
0.00, 23.54
19686.00, 23.55
17531.00, 23.56
14429.00, 23.57
0.00, 23.58
31992.00, 23.59
0.00, 23.60
0.00, 23.61
19067.00, 23.62
37883.00, 23.63
2457.00, 23.64
209.00, 23.65
28722.00, 23.66
1261.00, 23.67
209.00, 23.68
29285.00, 23.69
31213.00, 23.70
0.00, 23.71
20594.00, 23.72
0.00, 23.73
0.00, 23.74
14769.00, 23.75
25367.00, 23.76
19964.00, 23.77
0.00, 23.78
21008.00, 23.79
0.00, 23.80
0.00, 23.81
712.00, 23.82
27356.00, 23.83
110522.00, 23.84
94078.00, 23.85
21274.00, 23.86
0.00, 23.87
209.00, 23.88
34351.00, 23.89
32834.00, 23.90
0.00, 23.91
12530.00, 23.92
18656.00, 23.93
0.00, 23.94
16423.00, 23.95
23784.00, 23.96
39834.00, 23.97
0.00, 23.98
25802.00, 23.99
4188.00, 24.00
0.00, 24.01
23148.00, 24.02
28728.00, 24.03
0.00, 24.04
0.00, 24.05
21908.00, 24.06
43906.00, 24.07
27461.00, 24.08
96304.00, 24.09
51369.00, 24.10
0.00, 24.11
12530.00, 24.12
10704.00, 24.13
0.00, 24.14
12163.00, 24.15
18219.00, 24.16
21126.00, 24.17
94.00, 24.18
23790.00, 24.19
0.00, 24.20
0.00, 24.21
16804.00, 24.22
25463.00, 24.23
9691.00, 24.24
0.00, 24.25
23148.00, 24.26
0.00, 24.27
209.00, 24.28
24633.00, 24.29
27559.00, 24.30
0.00, 24.31
17072.00, 24.32
5404.00, 24.33
0.00, 24.34
16464.00, 24.35
10199.00, 24.36
25188.00, 24.37
0.00, 24.38
22602.00, 24.39
0.00, 24.40
0.00, 24.41
32177.00, 24.42
28450.00, 24.43
0.00, 24.44
0.00, 24.45
22545.00, 24.46
0.00, 24.47
209.00, 24.48
29167.00, 24.49
27683.00, 24.50
0.00, 24.51
9502.00, 24.52
12558.00, 24.53
0.00, 24.54
14758.00, 24.55
19091.00, 24.56
22267.00, 24.57
0.00, 24.58
22162.00, 24.59
0.00, 24.60
0.00, 24.61
29544.00, 24.62
27471.00, 24.63
0.00, 24.64
0.00, 24.65
21508.00, 24.66
0.00, 24.67
0.00, 24.68
29444.00, 24.69
31055.00, 24.70
0.00, 24.71
9502.00, 24.72
12282.00, 24.73
0.00, 24.74
15002.00, 24.75
15002.00, 24.76
29833.00, 24.77
0.00, 24.78
30976.00, 24.79
278.00, 24.80
0.00, 24.81
443.00, 24.82
71805.00, 24.83
120467.00, 24.84
39924.00, 24.85
29946.00, 24.86
0.00, 24.87
0.00, 24.88
32970.00, 24.89
31442.00, 24.90
0.00, 24.91
10253.00, 24.92
9835.00, 24.93
0.00, 24.94
15400.00, 24.95
15191.00, 24.96
49314.00, 24.97
0.00, 24.98
20690.00, 24.99
0.00, 25.00
0.00, 25.01
30028.00, 25.02
30122.00, 25.03
989.00, 25.04
0.00, 25.05
14338.00, 25.06
9084.00, 25.07
87812.00, 25.08
95193.00, 25.09
39416.00, 25.10
0.00, 25.11
9502.00, 25.12
13532.00, 25.13
0.00, 25.14
15313.00, 25.15
15104.00, 25.16
27037.00, 25.17
0.00, 25.18
19703.00, 25.19
4145.00, 25.20
0.00, 25.21
30142.00, 25.22
27673.00, 25.23
0.00, 25.24
0.00, 25.25
23138.00, 25.26
0.00, 25.27
0.00, 25.28
22032.00, 25.29
27827.00, 25.30
0.00, 25.31
7779.00, 25.32
14603.00, 25.33
0.00, 25.34
11451.00, 25.35
11242.00, 25.36
27977.00, 25.37
0.00, 25.38
21930.00, 25.39
0.00, 25.40
0.00, 25.41
24942.00, 25.42
13116.00, 25.43
15483.00, 25.44
0.00, 25.45
22403.00, 25.46
0.00, 25.47
0.00, 25.48
23512.00, 25.49
29260.00, 25.50
0.00, 25.51
9502.00, 25.52
12694.00, 25.53
0.00, 25.54
11787.00, 25.55
11578.00, 25.56
30090.00, 25.57
94.00, 25.58
15835.00, 25.59
6333.00, 25.60
0.00, 25.61
26766.00, 25.62
29724.00, 25.63
4951.00, 25.64
0.00, 25.65
22214.00, 25.66
0.00, 25.67
0.00, 25.68
30996.00, 25.69
29479.00, 25.70
0.00, 25.71
4751.00, 25.72
27281.00, 25.73
0.00, 25.74
9293.00, 25.75
20749.00, 25.76
29109.00, 25.77
0.00, 25.78
13820.00, 25.79
7346.00, 25.80
0.00, 25.81
6412.00, 25.82
74687.00, 25.83
74824.00, 25.84
75109.00, 25.85
21510.00, 25.86
0.00, 25.87
94.00, 25.88
33122.00, 25.89
27666.00, 25.90
0.00, 25.91
6265.00, 25.92
15265.00, 25.93
0.00, 25.94
11016.00, 25.95
12012.00, 25.96
45922.00, 25.97
0.00, 25.98
13971.00, 25.99
7497.00, 26.00
0.00, 26.01
17904.00, 26.02
16290.00, 26.03
16036.00, 26.04
0.00, 26.05
712.00, 26.06
0.00, 26.07
78728.00, 26.08
68356.00, 26.09
74319.00, 26.10
16616.00, 26.11
4751.00, 26.12
18345.00, 26.13
0.00, 26.14
7779.00, 26.15
15719.00, 26.16
26445.00, 26.17
0.00, 26.18
18586.00, 26.19
5134.00, 26.20
0.00, 26.21
23172.00, 26.22
21840.00, 26.23
4913.00, 26.24
0.00, 26.25
23132.00, 26.26
0.00, 26.27
0.00, 26.28
25964.00, 26.29
35343.00, 26.30
0.00, 26.31
4751.00, 26.32
18465.00, 26.33
0.00, 26.34
4751.00, 26.35
24297.00, 26.36
29855.00, 26.37
52.00, 26.38
11654.00, 26.39
11236.00, 26.40
0.00, 26.41
17986.00, 26.42
33834.00, 26.43
6367.00, 26.44
0.00, 26.45
22787.00, 26.46
0.00, 26.47
0.00, 26.48
28336.00, 26.49
28842.00, 26.50
0.00, 26.51
209.00, 26.52
21977.00, 26.53
0.00, 26.54
1932.00, 26.55
27000.00, 26.56
28702.00, 26.57
0.00, 26.58
17072.00, 26.59
15076.00, 26.60
0.00, 26.61
14787.00, 26.62
27020.00, 26.63
15752.00, 26.64
0.00, 26.65
19583.00, 26.66
997.00, 26.67
0.00, 26.68
29298.00, 26.69
27934.00, 26.70
0.00, 26.71
209.00, 26.72
20917.00, 26.73
0.00, 26.74
209.00, 26.75
29671.00, 26.76
28221.00, 26.77
0.00, 26.78
1932.00, 26.79
19196.00, 26.80
0.00, 26.81
356.00, 26.82
34229.00, 26.83
95957.00, 26.84
100478.00, 26.85
21100.00, 26.86
0.00, 26.87
0.00, 26.88
32090.00, 26.89
27646.00, 26.90
2176.00, 26.91
209.00, 26.92
26307.00, 26.93
4902.00, 26.94
209.00, 26.95
31675.00, 26.96
47860.00, 26.97
0.00, 26.98
8108.00, 26.99
21810.00, 27.00
0.00, 27.01
16183.00, 27.02
28295.00, 27.03
16621.00, 27.04
0.00, 27.05
356.00, 27.06
9440.00, 27.07
59046.00, 27.08
84543.00, 27.09
79795.00, 27.10
8138.00, 27.11
209.00, 27.12
32957.00, 27.13
0.00, 27.14
3237.00, 27.15
20105.00, 27.16
28796.00, 27.17
0.00, 27.18
7988.00, 27.19
14346.00, 27.20
0.00, 27.21
19250.00, 27.22
16602.00, 27.23
15547.00, 27.24
0.00, 27.25
17072.00, 27.26
5482.00, 27.27
0.00, 27.28
22896.00, 27.29
28344.00, 27.30
0.00, 27.31
4751.00, 27.32
17633.00, 27.33
0.00, 27.34
209.00, 27.35
30373.00, 27.36
27958.00, 27.37
0.00, 27.38
14044.00, 27.39
9128.00, 27.40
0.00, 27.41
15584.00, 27.42
26443.00, 27.43
15660.00, 27.44
0.00, 27.45
21962.00, 27.46
0.00, 27.47
0.00, 27.48
29936.00, 27.49
21999.00, 27.50
4913.00, 27.51
209.00, 27.52
21751.00, 27.53
0.00, 27.54
209.00, 27.55
29727.00, 27.56
26970.00, 27.57
0.00, 27.58
18799.00, 27.59
3241.00, 27.60
0.00, 27.61
16583.00, 27.62
19611.00, 27.63
24405.00, 27.64
0.00, 27.65
21542.00, 27.66
0.00, 27.67
0.00, 27.68
28998.00, 27.69
30350.00, 27.70
0.00, 27.71
0.00, 27.72
22000.00, 27.73
0.00, 27.74
209.00, 27.75
28173.00, 27.76
30732.00, 27.77
0.00, 27.78
12530.00, 27.79
9312.00, 27.80
0.00, 27.81
356.00, 27.82
56374.00, 27.83
122448.00, 27.84
50471.00, 27.85
23664.00, 27.86
8106.00, 27.87
0.00, 27.88
31430.00, 27.89
32806.00, 27.90
0.00, 27.91
0.00, 27.92
30134.00, 27.93
0.00, 27.94
0.00, 27.95
29554.00, 27.96
49873.00, 27.97
0.00, 27.98
10121.00, 27.99
10121.00, 28.00
0.00, 28.01
14755.00, 28.02
17783.00, 28.03
27550.00, 28.04
0.00, 28.05
356.00, 28.06
356.00, 28.07
63588.00, 28.08
117727.00, 28.09
52524.00, 28.10
14255.00, 28.11
0.00, 28.12
18035.00, 28.13
5411.00, 28.14
0.00, 28.15
21266.00, 28.16
29624.00, 28.17
0.00, 28.18
11016.00, 28.19
12474.00, 28.20
0.00, 28.21
16001.00, 28.22
15792.00, 28.23
29652.00, 28.24
0.00, 28.25
19318.00, 28.26
3760.00, 28.27
0.00, 28.28
30922.00, 28.29
29880.00, 28.30
0.00, 28.31
209.00, 28.33
22659.00, 28.33
0.00, 28.34
209.00, 28.35
29663.00, 28.36
29884.00, 28.37
0.00, 28.38
10144.00, 28.39
13038.00, 28.40
0.00, 28.41
14871.00, 28.42
16357.00, 28.43
27926.00, 28.44
0.00, 28.45
22152.00, 28.46
538.00, 28.47
0.00, 28.48
28318.00, 28.49
29656.00, 28.50
0.00, 28.51
0.00, 28.52
22400.00, 28.53
0.00, 28.54
0.00, 28.55
28670.00, 28.56
29732.00, 28.57
0.00, 28.58
7873.00, 28.59
14391.00, 28.60
0.00, 28.61
14778.00, 28.62
14778.00, 28.63
29073.00, 28.64
0.00, 28.65
21738.00, 28.66
0.00, 28.67
0.00, 28.68
21454.00, 28.69
14196.00, 28.70
16054.00, 28.71
0.00, 28.72
32096.00, 28.73
0.00, 28.74
0.00, 28.75
22478.00, 28.76
29827.00, 28.77
0.00, 28.78
10421.00, 28.79
10003.00, 28.80
0.00, 28.81
356.00, 28.83
29122.00, 28.83
63562.00, 28.84
121853.00, 28.85
31525.00, 28.86
4367.00, 28.87
0.00, 28.88
24922.00, 28.89
24642.00, 28.90
8194.00, 28.91
0.00, 28.92
21104.00, 28.93
0.00, 28.94
0.00, 28.95
23544.00, 28.96
27607.00, 28.97
22087.00, 28.98
7779.00, 28.99
23589.00, 29.00
0.00, 29.01
11746.00, 29.02
11537.00, 29.03
27123.00, 29.04
0.00, 29.05
712.00, 29.06
18168.00, 29.07
21196.00, 29.08
74406.00, 29.09
